Titre;Lien
Les effets du CICE sur l’emploi, les salaires et la R&D : une évaluation ex post;https://ideas.repec.org/p/tep/tepprr/rr16-09.html
Les Effets Du Cice Sur L'Emploi, Les Salaires Et La R&D: Une Evaluation Ex Post;https://ideas.repec.org/p/hal/wpaper/halshs-01521986.html
Decomposing the relationship between wage and churning;https://ideas.repec.org//p/hal/journl/hal-01667391.html
Decomposing the relationship between wage and churning;https://ideas.repec.org/a/eme/ijmpps/v37y2016i4p660-683.html
A meta-regression analysis on intergenerational transmission of education: publication bias and genuine empirical effect;https://ideas.repec.org//p/tep/teppwp/wp15-02.html
A meta-regression analysis on intergenerational transmission of education: publication bias and genuine empirical effect;https://ideas.repec.org/p/hal/wpaper/halshs-01143490.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org//p/hal/journl/halshs-01917482.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org/a/ebl/ecbull/eb-14-00234.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org/p/tep/teppwp/wp13-09.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org/p/hal/wpaper/halshs-00878482.html
Evaluating the impact of a working time regulation on capital operating time. The French 35-hour work week experience;https://ideas.repec.org//p/hal/wpaper/hal-01006765.html
Evaluating the Impact of a Working Time Regulation on Capital Operating Time: The French 35-hour Work Week Experience;https://ideas.repec.org/a/bla/scotjp/v62y2015i2p117-148.html
Evaluating the Impact of a Working Time Regulation on Capital Operating Time: The French 35-hour Work Week Experience;https://ideas.repec.org/p/hal/journl/halshs-01917086.html
Payroll tax reductions and job flows in France;https://ideas.repec.org//p/hal/wpaper/hal-01006652.html
Restructurations industrielles et niveau de diplôme des jeunes générations. Une estimation empirique pour la France[Industrial restructuring and level of diploma of young generations. An empirical;https://ideas.repec.org//p/pra/mprapa/50685.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org/p/tep/teppwp/wp13-09.html
An evaluation of the impact of industrial restructuring on individual human capital accumulation in France (1956-1993);https://ideas.repec.org/p/hal/wpaper/halshs-00878482.html
MOBILITES INTERGENERATIONNELLES DE CAPITAL HUMAIN ET RESTRUCTURATIONS INDUSTRIELLES. UNE EVALUATION POUR LE CAS DE LA France, 1946-1999;https://ideas.repec.org/p/hal/wpaper/hal-00988949.html
Worker flows and establishment wage differentials : a breakdown of the relationship;https://ideas.repec.org//p/hal/cesptp/hal-00833872.html
Worker flows and establishment wage differentials : a breakdown of the relationship;https://ideas.repec.org/p/hal/journl/hal-00833872.html
Worker flows, job flows and establishment wage differentials : analyzing the case of France;https://ideas.repec.org//p/hal/cesptp/halshs-00593952.html
Worker flows, job flows and establishment wage differentials: analyzing the case of France;https://ideas.repec.org/p/mse/cesdoc/11024.html
Worker flows, job flows and establishment wage differentials: Analysing the case of France;https://ideas.repec.org/p/hal/journl/hal-00646440.html
Worker Flows, Job Flows And Establishment Wage Differentials: Analyzing The Case Of France;https://ideas.repec.org/p/eru/erudwp/wp11-08.html
Worker flows, job flows and establishment wage differentials: Analysing the case of France;https://ideas.repec.org/p/hal/cesptp/hal-00646440.html
Worker flows, job flows and establishment wage differentials : analyzing the case of France;https://ideas.repec.org/p/hal/journl/halshs-00593952.html
The effect of social security payroll tax reductions on employment and wages: an evaluation of the 2003 French reform;https://ideas.repec.org//p/tep/teppwp/wp10-05.html
The effect of social security payroll tax reductions on employment and wages: an evaluation of the 2003 French reform;https://ideas.repec.org/p/hal/wpaper/hal-01292089.html
The effect of social security payroll tax reductions on employment and wages: an evaluation of the 2003 French reform;https://ideas.repec.org/p/hal/journl/halshs-00755813.html
Les effets des allègements de cotisations sociales sur l’emploi et les salaires : une évaluation de la réforme Fillon de 2003;https://ideas.repec.org//p/eve/wpaper/09-12.html
Les effets des allègements de cotisations sociales sur l'emploi et les salaires : une évaluation de la réforme Fillon de 2003;https://ideas.repec.org/p/hal/journl/halshs-00755839.html
Les effets des allégements de cotisations sociales sur l'emploi et les salaires : Une évaluation de la réforme de 2003;https://ideas.repec.org//p/hal/journl/halshs-00658475.html
Les effets des allégements de cotisations sociales sur l’emploi et les salaires : une évaluation de la réforme de 2003;https://ideas.repec.org/a/prs/ecstat/estat_0336-1454_2009_num_429_1_8064.html
Une évaluation des effets des baisses de cotisations sociales sur les bas salaires dans le cadre de la réforme Fillon de 2003;https://ideas.repec.org//p/hal/cesptp/halshs-00626084.html
Une évaluation des effets des baisses de cotisations sociales sur les bas salaires dans le cadre de la réforme Fillon de 2003;https://ideas.repec.org/p/hal/wpaper/halshs-00626084.html
Une analyse empirique des effets du passage aux 35 heures sur la durée d’utilisation des équipements productifs;https://ideas.repec.org//p/eve/wpaper/07-10.html
Réduction du temps de travail, coût du travail, chômage et inégalités : une revue de la littérature;https://ideas.repec.org//p/eve/wpaper/07-11.html
Quels effets des réorganisations sur la date de passage aux 35 heures ?;https://ideas.repec.org//p/hal/journl/halshs-01917513.html
Is there still a productivity paradox? Two methods for a transatlantic comparison;https://ideas.repec.org//p/hal/journl/halshs-01917522.html
Is there still a productivity paradox? two methods for a transatlantic comparison;https://ideas.repec.org/a/taf/ecinnt/v14y2005i7p533-551.html
Following the High Road or Not: What Does It Imply for Firms As to WTR Implementation;https://ideas.repec.org//p/eve/wpaper/05-23.html
An Attempt to Evaluate the Impact of Reorganization on the Way Working Time Reduction Has Been Implemented by French Firms since 1996;https://ideas.repec.org//p/eve/wpaper/04-19.html
Reducing working time and inequality: what has the French 35-hour work week experience taught us?;https://ideas.repec.org//p/eve/wpaper/03-07.html
35 heures et inégalités;https://ideas.repec.org//p/eve/wpaper/02-03.html
35 heures et inégalités;https://ideas.repec.org/a/cai/recosp/reco_543_0583.html
35 heures et inégalités;https://ideas.repec.org/p/hal/journl/halshs-01917575.html
Le paradoxe de la productivité en France et aux Etats-Unis : Une réevaluation;https://ideas.repec.org//p/eve/wpaper/01-05.html
Le paradoxe de la productivité en France et aux États-Unis : une réévaluation;https://ideas.repec.org/a/prs/ecoprv/ecop_0249-4744_2003_num_159_3_6909.html
Le paradoxe de la productivité en France et aux États-Unis : une réévaluation;https://ideas.repec.org/a/cai/ecoldc/ecop_159_0001.html
Le paradoxe de la productivité en France et aux États-Unis : une réévaluation;https://ideas.repec.org/p/hal/journl/halshs-01919246.html
